Sample_ID,Pulse(BPM),Temperature,GSR,Emotion
73,78,36.6,17,Surprised
74,90,37.3,11.9,Sad
75,86,36.9,20.4,Sad
76,76,37.2,20.2,Angry
77,100,37.2,13.9,Surprised
78,95,36.5,18.1,Angry
79,76,36.7,17.6,Sad
80,84,37.3,19.4,Sad
81,77,36.8,21.3,Disgusted
82,81,36.6,13.8,Fearful
83,99,37.4,12.5,Surprised
84,81,36.9,15.9,Disgusted
85,94,36.9,16.9,Happy
86,99,37.3,11.4,Neutral
87,73,37,19.2,Sad
88,96,36.6,12.1,Disgusted
89,92,37.2,15.7,Sad
90,94,37.2,21.1,Disgusted
91,98,36.5,16.4,Fearful
92,90,37,18.5,Disgusted
93,96,37,19.6,Disgusted
94,82,37.3,12.3,Surprised
95,86,36.8,12.9,Fearful
96,91,37,14.7,Angry
97,87,36.7,18.3,Happy
98,78,36.7,14.1,Neutral
99,88,36.7,19.2,Happy
100,79,36.9,15.9,Neutral
101,94,36.6,12.3,Neutral
102,96,37.4,19.4,Sad
103,100,36.9,11.3,Sad
104,79,36.6,14.6,Neutral
105,71,37,21.2,Neutral
106,95,37.3,14.6,Disgusted
107,74,36.9,18,Angry
108,84,36.8,15.7,Happy
109,71,37.2,14.6,Disgusted
110,100,37.1,18.7,Fearful
111,77,37.3,15,Happy
112,99,36.9,12.7,Angry
113,87,37.4,12.2,Surprised
114,99,37.4,21.5,Angry
115,73,37.2,12.6,Fearful
116,76,37.4,16.7,Neutral
117,86,36.6,11.9,Angry
118,100,36.8,21.1,Surprised
119,95,37,20.4,Neutral
120,75,36.6,17.2,Fearful
121,90,36.9,17.4,Happy
122,98,36.8,12.7,Sad
123,83,37,19.5,Neutral
124,71,37.2,19.1,Neutral
125,84,36.9,17.2,Disgusted
126,95,37.2,18,Sad
127,91,36.9,16.6,Disgusted
128,83,36.9,16.1,Neutral
129,78,36.8,18.2,Disgusted
130,70,37,14.8,Neutral
131,84,37,21.8,Angry
132,99,36.5,21.6,Disgusted
133,76,36.6,13,Neutral
134,86,36.6,13.5,Neutral
135,84,37.1,12,Angry
136,84,37.2,21.5,Neutral
137,92,36.8,13.7,Disgusted
138,78,37.3,19.9,Fearful
139,96,37.2,16.8,Neutral
140,79,37.1,18.3,Happy
141,76,37.2,15.9,Happy
142,95,36.9,17.4,Fearful
143,87,37.2,13.8,Fearful
144,78,37.3,13,Happy
145,90,36.8,19.4,Angry
146,82,36.7,18.8,Neutral
147,94,36.7,11.8,Disgusted
148,70,36.8,15.4,Happy
149,83,36.6,18.2,Angry
150,83,37.1,17,Angry
151,82,37.3,18.4,Neutral
152,81,36.5,13.3,Happy
153,89,36.6,14.2,Disgusted
154,86,37.3,17.3,Sad
155,85,36.7,14,Disgusted
156,96,37.1,14.3,Angry
157,75,36.9,16.2,Sad
158,91,36.6,13.9,Sad
159,73,37.2,18.2,Disgusted
160,89,37.1,21.4,Neutral
161,86,36.6,14.2,Disgusted
162,73,37,19.9,Neutral
163,78,36.8,20.1,Sad
164,70,36.9,13.5,Sad
165,96,36.5,14.7,Disgusted
166,79,37.4,14.6,Fearful
167,86,36.9,20.2,Angry
168,79,36.9,17,Neutral
169,78,37.2,14.2,Neutral
170,98,36.6,21.1,Neutral
171,75,36.7,16.3,Disgusted
172,70,37,11.6,Surprised
173,91,36.6,21.2,Neutral
174,94,36.6,16.6,Neutral
175,91,37.2,19.6,Happy
176,73,36.9,16.3,Sad
177,93,36.6,13.1,Sad
178,87,37,20.7,Neutral
179,78,37.2,17.4,Surprised
180,71,37,17.9,Fearful
181,90,37,21,Fearful
182,71,37.2,13.4,Angry
183,97,37.2,16.3,Fearful
184,85,37,15.8,Neutral
185,74,36.6,19.2,Surprised
186,77,37.1,12.2,Angry
187,93,37.3,18,Neutral
188,99,36.7,13.7,Surprised
189,100,37.4,20,Happy
190,70,37.3,12.5,Fearful
191,80,37.1,14.6,Neutral
192,72,36.6,15.7,Disgusted
193,75,36.5,16,Sad
194,99,36.7,14.1,Disgusted
195,83,36.7,14.3,Fearful
196,86,36.8,20.3,Neutral
197,97,37.2,16.8,Neutral
198,92,37.4,15.5,Neutral
199,80,36.6,11.7,Happy
200,95,36.5,11.6,Sad
201,72,36.7,21.4,Disgusted
202,86,37.1,17.3,Angry
203,85,36.7,20.1,Fearful
204,91,36.6,12.2,Disgusted
205,79,37,14.9,Surprised
206,79,36.6,20.8,Happy
207,82,36.6,12.8,Happy
208,98,37.3,18.6,Sad
209,95,37.1,13.4,Happy
210,92,37,13.5,Surprised
211,78,36.7,19.1,Happy
212,89,37.3,20.8,Surprised
213,73,36.6,20.1,Angry
214,70,36.6,17.5,Disgusted
215,82,36.6,14,Disgusted
216,76,36.7,18.9,Surprised
217,79,37.4,11.8,Neutral
218,94,36.7,21,Happy
219,72,37.1,14.8,Fearful
220,72,37.2,12.8,Fearful
221,82,36.8,16.1,Fearful
222,78,36.8,15.6,Angry
223,78,36.7,21,Fearful
224,96,37.2,12.7,Fearful
225,81,36.6,13.1,Neutral
226,81,37.1,12.1,Disgusted
227,97,37.3,17.1,Disgusted
228,81,36.6,19.5,Sad
229,77,36.7,21.1,Happy
230,94,36.8,17.1,Sad
231,89,36.6,17.8,Fearful
232,80,37.1,18.7,Angry
233,88,36.8,19.6,Sad
234,85,36.6,19,Sad
235,78,36.9,14.2,Sad
236,77,37,21.4,Surprised
237,73,36.6,20.8,Neutral
238,81,37.2,15.9,Happy
239,85,36.6,16.9,Disgusted
240,87,37,21.4,Neutral
241,78,37,21.7,Neutral
242,95,36.6,14,Neutral
243,84,37.4,14.3,Happy
244,97,37.2,14,Fearful
245,73,36.6,16.6,Angry
246,99,36.7,17,Happy
247,99,37.1,13.4,Surprised
248,98,36.7,15.1,Angry
249,72,37.4,18.5,Sad
250,84,37,14.1,Happy
251,94,36.6,21.5,Happy
252,71,36.7,12.2,Angry
253,97,36.7,18,Happy
254,73,37.2,15.4,Sad
255,76,37.3,18.3,Happy
256,80,37.1,13.4,Surprised
257,97,36.7,18.2,Surprised
258,99,36.9,18.6,Happy
259,75,37.3,18.2,Angry
260,96,37,20.3,Happy
261,91,36.5,12,Surprised
262,77,36.5,11.7,Angry
263,79,36.8,13.9,Disgusted
264,82,37.2,12.1,Happy
265,74,37.4,21.4,Fearful
266,88,36.6,11.6,Fearful
267,83,37,13.3,Surprised
268,76,37.3,20.3,Happy
269,90,36.6,20.4,Disgusted
270,76,36.9,21,Neutral
271,77,36.7,19.4,Fearful
272,94,37.4,16.9,Surprised
273,89,37,19,Disgusted
274,85,36.8,16.4,Surprised
275,80,37.1,16.8,Angry
276,95,37.2,15.2,Fearful
277,80,36.6,12.5,Angry
278,72,36.7,22,Happy
279,89,36.9,13.2,Sad
280,78,36.9,12.4,Disgusted
281,100,37.1,16.7,Disgusted
282,75,37,18.3,Fearful
283,78,36.7,20.5,Fearful
284,91,36.8,17.5,Disgusted
285,77,37.1,20.5,Disgusted
286,99,36.6,15.5,Surprised
287,76,37.1,17.3,Fearful
288,96,36.6,11.7,Angry
289,90,37.4,17.2,Happy
290,85,37.1,11.9,Surprised
291,81,37.3,18.5,Surprised
292,97,36.7,18,Happy
293,75,37.1,19,Angry
294,97,37.4,12.4,Disgusted
295,86,36.7,14,Sad
296,96,36.9,18.8,Fearful
297,71,37.2,15.7,Happy
298,91,36.8,17,Fearful
299,77,37.1,19.3,Fearful
300,100,36.6,18.2,Disgusted
301,75,37.2,12.2,Neutral
302,95,36.8,11.4,Angry
303,76,37.3,19.8,Sad
304,80,37,11.7,Fearful
305,96,36.8,21.2,Sad
306,87,36.7,16.8,Happy
307,94,37.3,13.5,Neutral
308,94,36.9,13.8,Disgusted
309,86,36.7,18.5,Happy
310,98,37.2,17.8,Sad
311,96,36.7,14.5,Sad
312,88,37.4,20.8,Surprised
313,75,37.1,13.9,Disgusted
314,72,37.1,18.6,Surprised
315,95,36.7,21,Surprised
316,81,36.7,12.9,Fearful
317,70,36.8,13.8,Surprised
318,77,37.1,20,Sad
319,87,37.1,12.6,Neutral
320,94,37.3,14.3,Sad
321,91,36.8,17.7,Fearful
322,72,36.9,14.6,Neutral
323,87,37.3,16.5,Fearful
324,74,37.3,15.1,Fearful
325,87,36.8,16.3,Angry
326,79,37.3,11.4,Neutral
327,83,37.3,14.7,Sad
328,75,37.3,15.6,Surprised
329,91,36.6,20.6,Angry
330,100,37.3,15.7,Happy
331,71,37.3,12.2,Angry
332,100,37.4,13.7,Angry
333,71,37.1,20.4,Angry
334,75,37.2,15.5,Surprised
335,84,36.5,13.2,Happy
336,94,37.1,14.4,Happy
337,76,36.6,11.8,Surprised
338,100,36.7,14.1,Sad
339,74,36.5,14.4,Neutral
340,100,36.9,14,Surprised
341,94,36.7,20,Sad
342,82,37,12.6,Surprised
343,88,37,15.6,Angry
344,71,37.1,17.6,Surprised
345,90,36.8,17.1,Angry
346,84,37.2,16.8,Disgusted
347,82,36.9,17.4,Disgusted
348,99,36.6,21,Neutral
349,79,37.2,12.9,Disgusted
350,77,36.8,18.4,Angry
351,94,36.9,18.3,Surprised
352,83,36.6,21.8,Disgusted
353,88,36.6,15,Angry
354,97,37.3,12.4,Sad
355,87,37.1,13.9,Fearful
356,80,36.9,18,Happy
357,99,36.7,16.8,Angry
358,72,36.7,15.5,Sad
359,82,37,14.6,Sad
360,83,37.2,16,Happy
361,93,36.8,20.3,Happy
362,71,37.3,19.7,Fearful
363,85,36.9,15.8,Neutral
364,98,36.7,13.2,Sad
365,85,36.8,11.4,Angry
366,70,37,21.8,Happy
367,90,36.9,20.8,Happy
368,80,36.6,16.5,Fearful
369,97,36.6,13.7,Surprised
370,85,37.3,14.1,Disgusted
371,79,36.8,16,Disgusted
372,78,37.1,15,Sad
373,80,37.1,15.3,Happy
374,77,37,16.8,Sad
375,100,37.1,21.2,Disgusted
376,75,37.2,12,Fearful
377,78,37,12.5,Happy
378,90,36.6,17,Happy
379,90,37.3,12.6,Happy
380,82,36.9,19,Surprised
381,99,37.3,20.7,Fearful
382,81,37,17.2,Surprised
383,83,37.4,18.4,Happy
384,91,37,12.6,Angry
385,84,36.6,13.3,Angry
386,98,36.7,20.1,Happy
387,96,37.2,14.7,Surprised
388,79,37.3,21.1,Angry
389,70,36.5,21.4,Happy
390,80,36.6,15.4,Fearful
391,80,37.3,14.2,Sad
392,97,36.9,21.2,Sad
393,89,37.2,18.7,Angry
394,91,36.6,20.6,Angry
395,82,37.1,19.8,Disgusted
396,95,36.6,21,Angry
397,74,37.3,11.4,Angry
398,97,37,11.4,Disgusted
399,71,37.3,15.7,Surprised
400,79,37,15.9,Surprised
401,86,36.7,15.9,Happy
402,96,36.8,17.5,Angry
403,92,36.8,19.5,Surprised
404,86,36.8,12.8,Surprised
405,100,37,14.3,Surprised
406,71,36.7,18.4,Neutral
407,96,36.6,13.4,Neutral
408,77,37.4,16.5,Disgusted
409,72,36.5,12.4,Angry
410,91,37.1,14.8,Angry
411,90,36.7,18.6,Angry
412,83,36.7,17.9,Happy
413,93,37.2,15,Sad
414,82,36.6,14.1,Disgusted
415,91,36.8,13.6,Sad
416,87,36.6,19.2,Surprised
417,70,37,14.4,Disgusted
418,87,37.4,15.1,Happy
419,76,36.5,14.5,Fearful
420,88,36.8,11.9,Happy
421,88,37,11.9,Angry
422,80,37.3,21.6,Neutral
423,90,37.1,19.1,Neutral
424,84,37.2,17.3,Angry
425,87,37.2,20.4,Fearful
426,72,37.2,16.9,Neutral
427,93,36.5,11.8,Fearful
428,77,36.6,17.8,Sad
429,98,36.8,12,Fearful
430,82,37.2,21.8,Fearful
431,81,37.3,11.3,Disgusted
432,89,37.2,13.5,Happy
433,78,36.6,21,Angry
434,89,37,14.9,Sad
435,95,36.6,18.2,Happy
436,92,37,17.3,Sad
437,80,37.3,21.5,Angry
438,88,37,13.6,Fearful
439,82,36.6,13.2,Surprised
440,93,37.4,17.1,Happy
441,99,36.7,11.2,Surprised
442,91,36.7,15.9,Sad
443,91,36.5,17.7,Disgusted
444,72,37.4,19.4,Disgusted
445,98,36.6,15.5,Disgusted
446,98,36.6,17.3,Neutral
447,93,36.9,21.8,Neutral
448,83,37.1,20.1,Disgusted
449,99,36.7,15.8,Sad
450,92,37,14.4,Surprised
451,71,37.4,11.4,Sad
452,98,36.8,11.2,Disgusted
453,73,36.5,13.5,Sad
454,94,37.1,18.9,Sad
455,71,36.9,15,Happy
456,95,37.2,19.7,Neutral
457,80,37.1,20.1,Neutral
458,86,37,14,Angry
459,79,37.3,17.5,Angry
460,72,36.8,16,Surprised
461,93,37.1,11.8,Disgusted
462,75,36.9,20.6,Happy
463,94,36.9,17.3,Neutral
464,91,36.6,15.9,Angry
465,88,37.2,12.2,Disgusted
466,82,37.1,12.9,Disgusted
467,83,37,21.5,Angry
468,82,36.5,15.3,Happy
469,84,37,17.1,Fearful
470,76,36.7,15.9,Angry
471,96,36.7,18.6,Neutral
472,87,36.9,16.9,Surprised
473,100,37.4,14.6,Happy
474,94,37.2,12.3,Angry
475,70,37.1,20.7,Sad
476,75,37.4,12.1,Sad
477,71,36.8,15.4,Fearful
478,87,37,12.9,Fearful
479,100,37,12.4,Angry
480,80,37.3,14.7,Surprised
481,90,36.8,11.7,Fearful
482,95,36.6,16.1,Fearful
483,88,37.1,13.6,Sad
484,99,37.3,16.4,Sad
485,74,37,16.7,Fearful
486,79,36.9,12.9,Neutral
487,99,36.6,13.4,Angry
488,100,37.3,15.8,Neutral
489,75,36.7,14,Surprised
490,83,37.1,16.7,Disgusted
491,95,36.6,17.8,Fearful
492,98,37.1,14.2,Neutral
493,72,36.7,18.4,Neutral
494,77,37.3,13.9,Disgusted
495,83,37.1,15.7,Sad
496,81,37.4,20.4,Surprised
497,88,36.7,17.5,Surprised
498,99,37.2,13.1,Neutral
499,97,37.2,21.2,Neutral
500,84,37.5,18,Happy
501,100,36.8,13.1,Disgusted
502,81,36.7,19.5,Surprised
503,92,37,15.7,Fearful
504,85,37.1,21.5,Fearful
505,76,37.3,20,Disgusted
506,77,37,16.5,Angry
507,90,37,20.6,Fearful
508,93,36.5,16.8,Angry
509,74,36.9,19.2,Disgusted
510,72,37.1,14,Surprised
511,81,37.2,18.4,Fearful
512,92,36.6,21.9,Disgusted
513,76,36.7,15.2,Neutral
514,96,36.6,15.7,Surprised
515,74,37.1,16,Surprised
516,100,37,12.6,Neutral
517,81,37.2,20.9,Surprised
518,80,37,16.6,Sad
519,80,37.1,12.9,Sad
520,74,36.8,16.1,Disgusted
521,82,36.6,18.4,Surprised
522,96,36.6,17.8,Neutral
523,93,36.7,16.7,Surprised
524,70,37.2,20.6,Angry
525,75,36.6,12.6,Happy
526,99,36.8,20.1,Sad
527,70,36.5,18.7,Happy
528,83,37.2,18.3,Happy
529,80,37,18.9,Fearful
530,83,36.5,20.4,Surprised
531,97,36.6,11.9,Fearful
532,95,37,15.9,Disgusted
533,73,36.6,19.9,Sad
534,82,36.9,14.1,Fearful
535,72,37.2,15.6,Disgusted
536,70,36.6,11.8,Happy
537,99,37.2,13.7,Angry
538,75,36.8,12.9,Surprised
539,93,37.3,20.6,Disgusted
540,74,36.5,16.9,Happy
541,71,36.6,13.3,Happy
542,94,36.7,14.5,Sad
543,74,36.7,21.6,Neutral
544,87,37.3,21.3,Neutral
545,86,37.2,16.3,Sad
546,93,36.9,21.3,Surprised
547,100,37.2,12.9,Sad
548,100,36.6,19.8,Sad
549,81,36.7,14.9,Sad
550,84,36.6,19.5,Surprised
551,80,37.1,17.2,Surprised
552,81,36.8,17.6,Sad
553,81,36.7,13.6,Disgusted
554,82,37.2,11.7,Disgusted
555,95,36.9,21.8,Disgusted
556,81,36.9,15.6,Fearful
557,81,37.2,17,Angry
558,86,37.1,14.6,Happy
559,76,37,14.7,Surprised
560,73,36.7,15.3,Sad
561,95,36.8,16.2,Angry
562,80,37.4,15.5,Angry
563,94,36.8,16,Angry
564,99,36.5,14.7,Happy
565,89,37.1,11.9,Surprised
566,71,36.7,19.7,Angry
567,96,37,15.1,Happy
568,84,37.4,21.1,Sad
569,71,36.8,20.5,Fearful
570,80,37.2,21.9,Neutral
571,97,37.2,14,Disgusted
572,71,36.7,15.6,Neutral
573,70,37.3,13.6,Disgusted
574,85,36.9,19.5,Sad
575,74,37,17,Disgusted
576,95,37.1,14.8,Angry
577,73,37.2,16.3,Angry
578,93,37.1,18.1,Angry
579,72,36.9,13.2,Disgusted
580,99,37.3,21.4,Sad
581,99,37.1,11.6,Neutral
582,94,37.3,11.9,Disgusted
583,97,36.7,19.2,Surprised
584,74,37.4,18.1,Sad
585,95,36.6,19.3,Surprised
586,89,36.7,16.8,Angry
587,88,37.2,17.7,Disgusted
588,91,36.8,20.1,Fearful
589,75,36.7,15.1,Disgusted
590,76,37.3,14.2,Happy
591,81,37.2,17.8,Neutral
592,91,36.8,16.2,Fearful
593,82,36.9,12,Disgusted
594,71,36.8,11.9,Disgusted
595,87,36.6,15.7,Sad
596,70,36.6,21.1,Disgusted
597,74,37.3,11.3,Fearful
598,92,37,18.1,Happy
599,89,37.2,16.7,Fearful
600,72,37.3,18,Happy
601,71,36.9,21.7,Disgusted
602,70,37.1,21.4,Fearful
603,73,36.9,16.2,Angry
604,73,36.5,11.7,Happy
605,82,37.1,16.2,Happy
606,81,36.6,21.2,Surprised
607,91,36.6,14.2,Surprised
608,84,36.7,18.8,Fearful
609,97,37.1,18.2,Fearful
610,73,36.7,13.5,Sad
611,91,36.9,17.3,Happy
612,83,36.7,16.1,Neutral
613,84,36.7,11.4,Angry
614,76,37.1,17.6,Neutral
615,77,37.3,14.1,Sad
616,96,37.2,13,Fearful
617,89,36.7,20.1,Neutral
618,91,37.3,17.3,Sad
619,96,37.1,15.7,Fearful
620,85,36.6,14.2,Fearful
621,72,36.8,19.4,Surprised
622,77,37.1,15.8,Neutral
623,89,36.6,16.2,Surprised
624,91,36.9,21,Happy
625,89,37.1,19.9,Angry
626,84,36.9,19.6,Happy
627,95,36.5,21.4,Neutral
628,88,37.3,14.6,Fearful
629,72,37.3,13.4,Fearful
630,75,37.4,20.3,Disgusted
631,81,37.3,19.2,Angry
632,100,36.5,19.1,Angry
633,78,36.5,14,Disgusted
634,75,36.8,14.9,Sad
635,93,36.8,12.5,Fearful
636,91,36.7,18.4,Surprised
637,95,36.9,13.6,Sad
638,75,36.9,18.5,Disgusted
639,94,37.1,21,Sad
640,79,37.3,12.7,Neutral
641,98,37.1,18.7,Fearful
642,92,36.8,20.4,Angry
643,75,36.6,14.1,Fearful
644,76,36.7,20,Angry
645,94,36.7,14.7,Happy
646,83,37,17.2,Angry
647,94,36.9,14.8,Angry
648,77,37.2,15.5,Angry
649,90,37.2,14.2,Angry
650,88,37,13.2,Fearful
651,96,36.7,15.6,Happy
652,91,36.8,19.7,Surprised
653,98,37.3,19.2,Disgusted
654,98,37.3,14.6,Happy
655,70,36.6,13.1,Disgusted
656,96,36.6,21.9,Sad
657,85,36.9,21.3,Happy
658,86,36.9,16.4,Sad
659,90,36.7,20.3,Neutral
660,91,36.8,13.1,Disgusted
661,75,37.2,21.6,Fearful
662,71,37,21,Happy
663,87,36.9,21,Neutral
664,76,37.1,13,Fearful
665,77,37.3,20.2,Fearful
666,100,37.4,20.5,Neutral
667,94,36.7,18.3,Neutral
668,87,36.6,13.6,Angry
669,82,37.1,14.5,Happy
670,75,37.2,21.2,Fearful
671,76,36.8,13,Sad
672,80,36.8,11.6,Fearful
673,73,37.4,20,Neutral
674,71,36.6,15.4,Angry
675,71,37.1,15.8,Neutral
676,93,36.6,21.2,Surprised
677,88,36.7,12.4,Neutral
678,70,37.1,19.3,Sad
679,88,37.2,11.6,Sad
680,94,37.2,18.7,Disgusted
681,100,36.9,15.7,Fearful
682,70,37,13,Sad
683,88,36.6,19,Happy
684,89,37,14,Neutral
685,89,37.3,15.9,Sad
686,78,37.3,14.7,Neutral
687,80,37.2,18.3,Neutral
688,73,37.1,17.8,Sad
689,79,37.1,16.7,Disgusted
690,95,36.8,16.5,Disgusted
691,95,36.9,13,Disgusted
692,76,37.2,14.1,Happy
693,87,36.6,19.1,Surprised
694,74,36.7,14.8,Neutral
695,85,37.3,11.2,Happy
696,79,37.3,13.8,Angry
697,99,37.1,15.6,Sad
698,88,36.5,14.6,Neutral
699,75,36.7,15.7,Happy
700,90,37.2,20.3,Fearful
701,92,36.8,18,Sad
702,88,36.8,14.5,Surprised
703,91,36.6,16.6,Fearful
704,95,36.6,21.4,Neutral
705,74,37.3,17.6,Disgusted
706,70,36.7,20.2,Sad
707,85,37.4,21.1,Neutral
708,73,37.4,16.3,Happy
709,81,36.6,16.1,Sad
710,82,36.8,11.5,Angry
711,88,36.6,13.5,Fearful
712,94,36.6,15.7,Surprised
713,82,36.8,20.7,Disgusted
714,91,36.6,20,Fearful
715,99,37.3,21.9,Surprised
716,95,36.6,15.7,Happy
717,72,37.1,17.1,Neutral
718,90,37.1,13.3,Angry
719,89,37.2,20.5,Sad
720,79,37.3,18.9,Surprised
721,83,37,21.3,Disgusted
722,72,37,16.7,Disgusted
723,97,37.4,12,Disgusted
724,85,37.1,20,Happy
725,77,37,14.2,Happy
726,97,36.9,19.1,Angry
727,75,36.9,19.1,Neutral
728,90,36.9,13.7,Disgusted
729,98,37,18.4,Neutral
730,91,37.2,13.1,Happy
731,94,37.3,15.2,Happy
732,78,37.1,12.8,Disgusted
733,87,36.6,19.9,Fearful
734,89,36.5,17.8,Surprised
735,95,36.6,14.5,Surprised
736,87,37,14.3,Fearful
737,81,37.3,12.5,Disgusted
738,88,37.4,13,Neutral
739,70,37,14.6,Angry
740,76,37,17.5,Sad
741,87,36.9,19.3,Sad
742,92,36.9,17.7,Angry
743,71,36.6,20.5,Angry
744,72,36.8,14.2,Neutral
745,74,36.6,18.3,Disgusted
746,87,37.3,15.7,Disgusted
747,82,36.8,11.9,Fearful
748,98,37,15,Happy
749,92,37.2,21.5,Surprised
750,82,36.8,19.3,Disgusted
751,87,37.1,21.6,Angry
752,77,36.6,16.3,Surprised
753,95,37.1,17,Sad
754,89,36.7,12.7,Fearful
755,79,37.2,19,Fearful
756,79,36.5,18.4,Sad
757,70,37,16.3,Neutral
758,80,36.9,12.7,Neutral
759,80,37.1,18.4,Fearful
760,80,36.9,18.3,Angry
761,86,36.7,13.4,Fearful
762,78,36.6,15.9,Happy
763,83,36.6,15.9,Angry
764,89,37.2,15.4,Surprised
765,87,37.4,13.8,Surprised
766,72,36.5,15.4,Neutral
767,74,36.8,13.3,Happy
768,86,37.2,21.8,Happy
769,91,36.8,12.8,Surprised
770,97,36.6,12.2,Fearful
771,74,36.9,16.2,Happy
772,82,37,12.1,Disgusted
773,95,36.5,15.3,Surprised
774,71,37.3,15.1,Angry
775,94,36.8,13.2,Happy
776,82,37.4,18,Fearful
777,80,37.2,17.9,Surprised
778,76,36.7,21.4,Disgusted
779,86,36.7,14.9,Disgusted
780,81,36.6,18,Disgusted
781,88,36.5,17.2,Neutral
782,90,36.7,17.3,Fearful
783,95,36.8,21.4,Disgusted
784,71,36.8,20.6,Sad
785,79,37.4,21.6,Disgusted
786,72,36.5,17,Angry
787,78,37.2,11.9,Sad
788,75,36.8,20.6,Sad
789,80,36.7,15.8,Angry
790,89,37.4,16.4,Happy
791,99,36.6,12.4,Angry
792,86,36.9,18.1,Sad
793,75,36.7,12.5,Angry
794,88,36.8,16.4,Happy
795,99,37.2,21.8,Sad
796,71,37,13.7,Neutral
797,90,36.9,18.4,Disgusted
798,100,37,13.1,Angry
799,87,37,17.6,Sad
800,71,36.7,20.1,Fearful
801,82,36.9,14.8,Sad
802,84,36.8,18.7,Surprised
803,72,36.7,18.2,Sad
804,89,36.9,17.2,Disgusted
805,86,37.3,16.1,Sad
806,87,36.8,12.6,Surprised
807,83,36.9,17.6,Surprised
808,86,36.8,20.4,Happy
809,70,37.4,14,Happy
810,84,36.6,11.2,Fearful
811,99,36.7,14,Surprised
812,96,37.3,16,Disgusted
813,83,37.3,19.1,Surprised
814,95,37.1,21.1,Angry
815,97,37.1,20.9,Neutral
816,83,36.7,18.5,Sad
817,76,36.7,13.3,Surprised
818,81,37.1,19.8,Happy
819,95,37.3,19.5,Surprised
820,97,37.2,16.3,Angry
821,79,37,12.5,Sad
822,87,37.2,20.8,Sad
823,100,37,15.9,Happy
824,79,37.3,16.3,Neutral
825,93,37,14.3,Neutral
826,96,36.6,15.4,Angry
827,72,36.6,11.1,Neutral
828,72,37.4,11.8,Angry
829,89,37,16.6,Angry
830,99,36.6,11.5,Fearful
831,97,36.7,16.5,Surprised
832,88,37,15.3,Angry
833,71,37.3,12.2,Surprised
834,91,37.1,21.3,Angry
835,79,37,18,Surprised
836,86,37,11,Disgusted
837,88,36.6,16.9,Fearful
838,94,37,18.2,Happy
839,90,36.9,11.3,Happy
840,75,36.9,16.9,Fearful
841,71,37.2,19.5,Neutral
842,80,37,20,Sad
843,97,37.3,13.9,Sad
844,71,37,11.2,Surprised
845,99,36.7,19,Disgusted
846,83,37.3,17.9,Surprised
847,72,36.6,17.7,Happy
848,98,36.7,15.1,Sad
849,98,36.9,20.9,Fearful
850,90,36.5,18.8,Sad
851,95,37.2,21.4,Disgusted
852,72,36.5,15.6,Angry
853,90,36.5,13.9,Happy
854,73,36.5,14.7,Neutral
855,85,36.9,14.3,Neutral
856,71,37.2,19.5,Angry
857,96,36.8,19.1,Angry
